de·sa·te·mo·ri·zar,verbo,de.za.te.mo.ɾi.zˈaɾ
de·sa·ten·ção,"nome feminino",de.za.tẽ.sˈə̃w
de·sa·ten·ci·o·so,adjetivo,de.za.tẽ.si.ˈo.zʊ
de·sa·ten·der,verbo,de.za.tẽ.dˈe
de·sa·ten·dí·vel,adjetivo,de.za.tẽ.dʒˈi.vew
de·sa·ten·ta·men·te,advérbio,de.za.tẽ.ta.mˈẽj.tʃi
de·sa·ten·tar,verbo,de.za.tẽ.tˈa
de·sa·ten·to,adjetivo,de.za.tˈẽj.tʊ
de·sa·ter·rar,verbo,de.za.te.xˈa
de·sa·ter·ro,"nome masculino",de.za.tˈe.xʊ
de·sa·tes·tar,verbo,de.za.tes.tˈaɾ
de·sa·ti·la·do,adjetivo,de.za.tʃi.lˈa.dʊ
de·sa·ti·na·da,"nome feminino",de.za.tʃi.nˈa.də
de·sa·ti·na·da·men·te,advérbio,de.za.tʃi.na.da.mˈẽj.tʃi
de·sa·ti·na·do,adjetivo,de.za.tʃi.nˈa.dʊ
de·sa·ti·na·do,"nome masculino",de.za.tʃi.nˈa.dʊ
de·sa·ti·nar,verbo,de.za.tʃi.nˈa
de·sa·ti·no,"nome masculino",de.za.tʃˈi.nʊ
de·sa·ti·va·ção,"nome feminino",de.za.tʃi.va.sˈə̃w
de·sa·ti·va·do,adjetivo,"de.za.tʃi.vˈa.dʊ ou de.za.tʃi.vˈa.dʊ"
de·sa·ti·var,verbo,de.za.tʃi.vˈa
de·sa·to·lar,verbo,de.za.to.lˈa
de·sa·tor·do·a·men·to,"nome masculino",de.za.toɾ.do.a.mˈẽj.tʊ
de·sa·tor·do·ar,verbo,de.za.toɾ.do.ˈaɾ
de·sa·tra·ca·ção,"nome feminino",de.za.tɾa.ka.sˈə̃w
de·sa·tra·car,verbo,de.za.tɾa.kˈaɾ
de·sa·tra·van·car,verbo,de.za.tɾa.və̃.kˈaɾ
de·sa·tra·ves·sar,verbo,de.za.tɾa.ve.sˈaɾ
de·sa·tre·lar,verbo,de.za.tɾe.lˈaɾ
de·sa·tri·bu·la·ção,"nome feminino",de.za.tɾi.bu.la.sˈə̃w
de·sa·tri·bu·lar,verbo,de.za.tɾi.bu.lˈaɾ
de·sa·tu·a·li·za·ção,"nome feminino",de.za.twa.li.za.sˈə̃w
de·sa·tu·a·li·za·do,adjetivo,de.za.twa.li.zˈa.dʊ
de·sa·tu·a·li·zar,verbo,de.za.twa.li.zˈa
de·sa·tur·dir,verbo,de.za.tuɾ.dʒˈiɾ
de·sau·gar,verbo,de.zaw.gˈaɾ
de·sau·rir,verbo,de.zaw.ɾˈiɾ
de·saus·ti·na·da·men·te,advérbio,de.zaws.tʃi.na.da.mˈẽj.tʃi
de·saus·ti·na·do,adjetivo,de.zaws.tʃi.nˈa.dʊ
de·saus·ti·na·do,"nome masculino",de.zaws.tʃi.nˈa.dʊ
de·saus·ti·nar,verbo,de.zaws.tʃi.nˈa
de·sau·to·ri·da·de,"nome feminino",de.zaw.to.ɾi.dˈa.dʒi
de·sau·to·ri·za·ção,"nome feminino",de.zaw.to.ɾi.za.sˈə̃w
de·sau·to·ri·za·do,adjetivo,de.zaw.to.ɾi.zˈa.dʊ
de·sau·to·ri·zar,verbo,de.zaw.to.ɾi.zˈa
de·sau·xi·li·ar,verbo,de.zaw.si.ljˈaɾ
"de·sau·xí·li· o","nome masculino",de.zaw.sˈi.ljʊ
de·sa·va·ca·lhar,verbo,de.za.va.ka.ʎˈaɾ
de·sa·ven·ça,"nome feminino",de.za.vˈẽj.sə
de·sa·ven·tu·ra,"nome feminino",de.za.vẽ.tˈu.ɾə
de·sa·ven·tu·ra·do,adjetivo,de.za.vẽ.tu.ɾˈa.dʊ
de·sa·ven·tu·ra·do,"nome masculino",de.za.vẽ.tu.ɾˈa.dʊ
de·sa·ver·ba·men·to,"nome masculino",de.za.veɾ.ba.mˈẽj.tʊ
de·sa·ver·bar,verbo,de.za.veɾ.bˈaɾ
de·sa·ver·go·nha·da,"nome feminino",de.za.veɾ.go.ɲˈa.də
de·sa·ver·go·nha·da·men·te,advérbio,de.za.veɾ.go.ɲa.da.mˈẽj.tʃi
de·sa·ver·go·nha·do,adjetivo,de.za.veɾ.go.ɲˈa.dʊ
de·sa·ver·go·nha·do,"nome masculino",de.za.veɾ.go.ɲˈa.dʊ
de·sa·ver·go·nhar,verbo,de.za.veɾ.go.ɲˈa
de·sa·ve·ri·gua·do,adjetivo,de.za.ve.ɾi.gwˈa.dʊ
de·sa·ves·so,"nome masculino",de.za.vˈe.sʊ
de·sa·vi·a·men·to,"nome masculino",de.za.vja.mˈẽj.tʊ
de·sa·vi·ar,verbo,de.za.vjˈaɾ
de·sa·vin·do,adjetivo,de.za.vˈĩ.dʊ
de·sa·vi·nha·do,adjetivo,de.za.vi.ɲˈa.dʊ
de·sa·vi·nhar,verbo,de.za.vi.ɲˈa
de·sa·vi·nho,"nome masculino",de.za.vˈi.ɲʊ
de·sa·vir,verbo,de.za.vˈi
de·sa·vi·sa·da·men·te,advérbio,de.za.vi.za.da.mˈẽj.tʃi
de·sa·vi·sa·do,adjetivo,de.za.vi.zˈa.dʊ
de·sa·vi·sar,verbo,de.za.vi.zˈa
de·sa·vi·so,"nome masculino",de.za.vˈi.zʊ
de·sa·vis·tar,verbo,de.za.vis.tˈaɾ
de·sa·vo·lu·mar,verbo,de.za.vo.lu.mˈaɾ
de·sa·za·do,adjetivo,de.za.zˈa.dʊ
de·sa·zo,"nome masculino",de.zˈa.zʊ
de·sa·zo·tar,verbo,de.za.zo.tˈaɾ
des·ba·bar,verbo,dez.ba.bˈaɾ
des·ba·gar,verbo,dez.ba.gˈaɾ
des·ba·li·zar,verbo,dez.ba.li.zˈaɾ
des·bam·bar,verbo,dez.bə̃.bˈaɾ
des·ba·na·li·zar,verbo,dez.ba.na.li.zˈaɾ
des·ban·car,verbo,dʒiz.bə̃.kˈa
des·ban·da,"nome feminino",dez.bˈə̃.də
des·ban·dar,verbo,dez.bə̃.dˈaɾ
des·ban·dei·ra,"nome feminino",dez.bə̃.dˈej.ɾə
des·ban·dei·rar,verbo,dez.bə̃.dej.ɾˈaɾ
des·ba·ra·ta·men·to,"nome masculino",dʒiz.ba.ɾa.ta.mˈẽj.tʊ
des·ba·ra·tar,verbo,dʒiz.ba.ɾa.tˈa
des·ba·ra·to,"nome masculino",dʒiz.ba.ɾˈa.tʊ
des·bar·ba·do,adjetivo,dez.baɾ.bˈa.dʊ
des·bar·bar,verbo,dez.baɾ.bˈaɾ
des·bar·ran·co,"nome masculino",dez.ba.xˈə̃.kʊ
des·bar·rar,verbo,dez.ba.xˈaɾ
des·bas·tar,verbo,dʒiz.bas.tˈa
des·bas·te,"nome masculino",dʒiz.bˈas.tʃi
des·ba·ti·zar,verbo,dʒiz.ba.tʃi.zˈa
des·ba·to·car,verbo,dez.ba.to.kˈaɾ
des·bi·car,verbo,dez.bi.kˈaɾ
des·blo·que·a·men·to,"nome masculino",dʒiz.blo.ki.a.mˈẽj.tʊ
des·blo·que·ar,verbo,dʒiz.blo.ki.ˈa
des·blo·quei·o,"nome masculino",dʒiz.blo.kˈej.jʊ
des·bo·bi·nar,verbo,dez.bo.bi.nˈaɾ
des·bo·ca·da,"nome feminino",dʒiz.bo.kˈa.də
des·bo·ca·da·men·te,advérbio,dʒiz.bo.ka.da.mˈẽj.tʃi
des·bo·ca·do,adjetivo,dʒiz.bo.kˈa.dʊ
des·bo·ca·do,"nome masculino",dʒiz.bo.kˈa.dʊ
des·bo·car,verbo,dʒiz.bo.kˈa
des·bo·la·do,adjetivo,dez.bo.lˈa.dʊ
des·bo·li·nar,verbo,dez.bo.li.nˈaɾ
des·bor·car,verbo,dez.boɾ.kˈaɾ
des·bor·dan·te,adjetivo,dʒiz.boɾ.dˈə̃.tʃi
des·bor·dar,verbo,dez.boɾ.dˈaɾ
des·bor·do,"nome masculino",dez.bˈɔɾ.du$$bˈoɾ.dʊ
des·bor·rar,verbo,dez.bo.xˈaɾ
des·bo·ta·do,adjetivo,dʒiz.bo.tˈa.dʊ
des·bo·tar,verbo,dʒiz.bo.tˈa
des·bra·ga·da,"nome feminino",dʒiz.bɾa.gˈa.də
des·bra·ga·da·men·te,advérbio,dʒiz.bɾa.ga.da.mˈẽj.tʃi
des·bra·ga·do,adjetivo,dʒiz.bɾa.gˈa.dʊ
des·bra·ga·do,"nome masculino",dʒiz.bɾa.gˈa.dʊ
des·bra·ga·men·to,"nome masculino",dʒiz.bɾa.ga.mˈẽj.tʊ
des·bra·gar,verbo,dʒiz.bɾa.gˈa
des·bra·va·do,adjetivo,dʒiz.bɾa.vˈa.dʊ
des·bra·va·dor,adjetivo,dʒiz.bɾa.va.dˈoɾ
des·bra·va·dor,"nome masculino",dʒiz.bɾa.va.dˈoɾ
des·bra·va·men·to,"nome masculino",dʒiz.bɾa.va.mˈẽj.tʊ
des·bra·var,verbo,dʒiz.bɾa.vˈa
des·bri·dar,verbo,dez.bɾi.dˈaɾ
des·bri·lho,"nome masculino",dez.bɾˈi.ʎʊ
des·bri·o,"nome masculino",dez.bɾˈi.ʊ
des·bri·o·so,adjetivo,dez.bɾi.ˈo.zʊ
des·bro·char,verbo,dez.bɾo.ʃˈaɾ
des·bu·lha,"nome feminino",dez.bˈu.ʎə
des·bu·lhar,verbo,dez.bu.ʎˈaɾ
des·bun·da,"nome feminino",dʒiz.bˈũ.də
des·bun·dar,verbo,dʒiz.bũ.dˈa
des·bu·ro·cra·ti·za·ção,"nome feminino",dʒiz.bu.ɾo.kɾa.tʃi.za.sˈə̃w
des·bu·ro·cra·ti·zar,verbo,dʒiz.bu.ɾo.kɾa.tʃi.zˈa
des·ca·be·la·da,"nome feminino",dʒis.ka.be.lˈa.də
des·ca·be·la·da·men·te,advérbio,dʒis.ka.be.la.da.mˈẽj.tʃi
des·ca·be·la·do,adjetivo,dʒis.ka.be.lˈa.dʊ
des·ca·be·lar,verbo,dʒis.ka.be.lˈa
des·ca·be·lo,"nome masculino",des.ka.bˈe.lʊ
des·ca·ber,verbo,dʒis.ka.bˈe
des·ca·bi·da·men·te,advérbio,dʒis.ka.bi.da.mˈẽj.tʃi
des·ca·bi·do,adjetivo,dʒis.ka.bˈi.dʊ
des·ca·bi·men·to,"nome masculino",des.ka.bi.mˈẽj.tʊ
des·ca·bre·a·do,adjetivo,des.ka.bɾi.ˈa.dʊ
des·ca·bre·ar,verbo,des.ka.bɾi.ˈaɾ
des·ca·çar,verbo,des.ka.sˈaɾ
des·ca·char,verbo,des.ka.ʃˈaɾ
des·ca·fei·na·do,adjetivo,dʒis.ka.fe.i.nˈa.dʊ
des·ca·fei·na·do,"nome masculino",dʒis.ka.fe.i.nˈa.dʊ
des·ca·fei·nar,verbo,dʒis.ka.fej.nˈa
des·ca·í·da,"nome feminino",dʒis.ka.ˈi.də
des·ca·í·do,adjetivo,dʒis.ka.ˈi.dʊ
des·ca·ir,verbo,dʒis.ka.ˈi
des·ca·la·bro,"nome masculino",dʒis.ka.lˈa.bɾʊ
des·cal·ça·dei·ra,"nome feminino",des.kaw.sa.dˈej.ɾə
des·cal·çar,verbo,dʒis.kaw.sˈa
des·cal·ce·tar,verbo,des.kaw.se.tˈaɾ
des·cal·ci·fi·ca·ção,"nome feminino",dʒis.kaw.si.fi.ka.sˈə̃w
des·cal·ci·fi·ca·do,adjetivo,dʒis.kaw.si.fi.kˈa.dʊ
des·cal·ci·fi·car,verbo,dʒis.kaw.si.fi.kˈa
des·cal·ço,adjetivo,dʒis.kˈaw.sʊ
des·cal·var,verbo,des.kaw.vˈaɾ
des·ca·ma·ção,"nome feminino",dʒis.ka.ma.sˈə̃w
des·cam·ba·da,"nome feminino",des.kə̃.bˈa.də
des·cam·ba·de·la,"nome feminino",des.kə̃.ba.dˈɛ.lə
des·cam·ba·do,adjetivo,dʒis.kə̃.bˈa.dʊ
des·cam·bar,verbo,dʒis.kə̃.bˈa
des·ca·mi·nhar,verbo,dʒis.ka.mi.ɲˈa
des·ca·mi·nho,"nome masculino",dʒis.ka.mˈi.ɲʊ
des·ca·mi·sa,"nome feminino",des.ka.mˈi.zə
des·ca·mi·sa·da,"nome feminino",dʒis.ka.mi.zˈa.də
des·ca·mi·sa·do,adjetivo,dʒis.ka.mi.zˈa.dʊ
des·ca·mi·sa·do,"nome masculino",dʒis.ka.mi.zˈa.dʊ
des·ca·mi·sar,verbo,dʒis.ka.mi.zˈa
des·cam·pa·do,"nome masculino",dʒis.kə̃.pˈa.dʊ
des·cam·pa·do,adjetivo,dʒis.kə̃.pˈa.dʊ
des·cam·par,verbo,dʒis.kə̃.pˈa
des·can·ce·lar,verbo,des.kə̃.se.lˈaɾ
des·can·gar,verbo,des.kə̃.gˈaɾ
des·can·sa·da·men·te,advérbio,dʒis.kə̃.sa.da.mˈẽj.tʃi
des·can·sa·do,adjetivo,dʒis.kə̃.sˈa.dʊ
des·can·sar,verbo,dʒis.kə̃.sˈa
des·can·so,"nome masculino",dʒis.kˈə̃.sʊ
des·can·tar,verbo,dʒis.kə̃.tˈa
des·can·te,"nome masculino",dʒis.kˈə̃.tʃi
des·ca·pa·ci·tar,verbo,des.ka.pa.si.tˈaɾ
des·ca·pi·ta·li·za·ção,"nome feminino",dʒis.ka.pi.ta.li.za.sˈə̃w
des·ca·pi·ta·li·za·do,adjetivo,dʒis.ka.pi.ta.li.zˈa.dʊ
des·ca·pi·ta·li·zar,verbo,dʒis.ka.pi.ta.li.zˈa
des·ca·pi·ta·li·zá·vel,adjetivo,des.ka.pi.ta.li.zˈa.vew
des·ca·po·tar,verbo,des.ka.po.tˈaɾ
des·ca·po·tá·vel,adjetivo,dʒis.ka.po.tˈa.vɛw
des·ca·po·tá·vel,"nome masculino",dʒis.ka.po.tˈa.vɛw
des·cap·su·lar,verbo,des.ka.pə.su.lˈaɾ
des·ca·rac·te·ri·za·ção,"nome feminino",dʒis.ka.ɾa.ki.te.ɾi.za.sˈə̃w
des·ca·rac·te·ri·za·do,adjetivo,dʒis.ka.ɾa.ki.te.ɾi.zˈa.dʊ
des·ca·rac·te·ri·zar,verbo,dʒis.ka.ɾa.ki.te.ɾi.zˈa
des·ca·ra·da,"nome feminino",dʒis.ka.ɾˈa.də
des·ca·ra·da·men·te,advérbio,dʒis.ka.ɾa.da.mˈẽj.tʃi
des·ca·ra·do,adjetivo,dʒis.ka.ɾˈa.dʊ
des·ca·ra·do,"nome masculino",dʒis.ka.ɾˈa.dʊ
des·ca·ra·men·to,"nome masculino",dʒis.ka.ɾa.mˈẽj.tʊ
des·ca·rar,verbo,dʒis.ka.ɾˈa
des·ca·ra·te·ri·za·ção,"nome feminino",des.ka.ɾa.te.ɾi.za.sˈə̃w
des·ca·ra·te·ri·zar,verbo,des.ka.ɾa.te.ɾi.zˈaɾ
des·car·bo·nar,verbo,des.kaɾ.bo.nˈaɾ
des·car·bo·na·tar,verbo,des.kaɾ.bo.na.tˈaɾ
des·car·bo·ni·za·ção,"nome feminino",des.kaɾ.bo.ni.za.sˈə̃w
des·car·bo·ni·zar,verbo,des.kaɾ.bo.ni.zˈaɾ
des·car·da,"nome feminino",des.kˈaɾ.də
des·ca·re·cer,verbo,des.ka.ɾe.sˈeɾ
des·ca·re·ci·do,adjetivo,des.ka.ɾe.sˈi.dʊ
des·car·ga,"nome feminino",dʒis.kˈaɾ.gə
des·car·go,"nome masculino",dʒis.kˈaɾ.gʊ
des·ca·ri·da·de,"nome feminino",des.ka.ɾi.dˈa.dʒi
des·ca·ri·do·so,adjetivo,des.ka.ɾi.dˈo.zʊ
des·ca·ri·nho,"nome masculino",des.ka.ɾˈi.ɲʊ
des·ca·ri·nho·sa·men·te,advérbio,des.ka.ɾi.ɲo.za.mˈẽj.tʃi
des·ca·ri·nho·so,adjetivo,des.ka.ɾi.ɲˈo.zʊ
des·ca·ri·ta·ti·vo,adjetivo,des.ka.ɾi.ta.tʃˈi.vʊ
des·car·na·do,adjetivo,dʒis.kar.nˈa.dʊ
des·car·na·du·ra,"nome feminino",des.kar.na.dˈu.ɾə
des·car·na·gem,"nome feminino",des.kar.nˈa.ʒeɲ
des·car·nar,verbo,dʒis.kar.nˈa
des·ca·ro,"nome masculino",des.kˈa.ɾʊ
des·ca·ro·ça·do,adjetivo,dʒis.ka.ɾo.sˈa.dʊ
des·ca·ro·çar,verbo,dʒis.ka.ɾo.sˈa
des·car·re·ga,"nome feminino",dʒis.ka.xˈe.gə
des·car·re·ga·do,adjetivo,dʒis.ka.xe.gˈa.dʊ
des·car·re·ga·dor,"nome masculino",dʒis.ka.xe.ga.dˈoɾ
des·car·re·ga·dor,adjetivo,dʒis.ka.xe.ga.dˈoɾ
des·car·re·ga·men·to,"nome masculino",dʒis.ka.xe.ga.mˈẽj.tʊ
des·car·re·gar,verbo,dʒis.ka.xe.gˈa
des·car·re·go,"nome masculino",des.ka.xˈe.gʊ
des·car·re·tar,verbo,des.ka.xe.tˈaɾ
des·car·re·to,"nome masculino",des.ka.xˈe.tʊ
des·car·ri·la·men·to,"nome masculino",dʒis.ka.xi.la.mˈẽj.tʊ
des·car·ri·lar,verbo,dʒis.ka.xi.lˈa
des·car·tar,verbo,dʒis.kaɾ.tˈa
des·car·tá·vel,adjetivo,dʒis.kaɾ.tˈa.vew
des·car·te,"nome masculino",dʒis.kˈaɾ.tʃi
des·car·te·li·za·ção,"nome feminino",des.kaɾ.te.li.za.sˈə̃w
des·car·te·li·zar,verbo,des.kaɾ.te.li.zˈaɾ
des·ca·sa·lar,verbo,des.ka.za.lˈaɾ
des·ca·sa·men·to,"nome masculino",des.ka.za.mˈẽj.tʊ
des·ca·sar,verbo,dʒis.ka.zˈa
des·cas·ca,"nome feminino",dʒis.kˈas.kə
des·cas·ca·do,adjetivo,dʒis.kas.kˈa.dʊ
des·cas·ca·dor,adjetivo,dʒis.kas.ka.dˈoɾ
des·cas·ca·dor,"nome masculino",dʒis.kas.ka.dˈoɾ
des·cas·car,verbo,dʒis.kas.kˈa
des·ca·so,"nome masculino",des.kˈa.zʊ
des·cas·que,"nome masculino",dʒis.kˈas.ki
des·ca·te·qui·za·ção,"nome feminino",des.ka.te.ki.za.sˈə̃w
des·ca·te·qui·zar,verbo,des.ka.te.ki.zˈaɾ
des·ca·ti·var,verbo,dʒis.ka.tʃi.vˈa
des·cau·te·la,"nome feminino",des.kaw.tˈɛ.lə
des·cau·te·lo·sa·men·te,advérbio,des.kaw.te.lo.za.mˈẽj.tʃi
des·cau·te·lo·so,adjetivo,des.kaw.te.lˈo.zʊ
des·ca·val·ga·men·to,"nome masculino",des.ka.vaw.ga.mˈẽj.tʊ
des·ca·val·gar,verbo,des.ka.vaw.gˈaɾ
des·ca·var,verbo,des.ka.vˈaɾ
des·ce·gar,verbo,des.se.gˈaɾ
des·ce·lu·lar,verbo,des.se.lu.lˈaɾ
"des·cen·dên·ci· a","nome feminino",de.sẽ.dˈẽj.sjə
des·cen·den·te,adjetivo,de.sẽ.dˈẽj.tʃi
des·cen·den·te,"nome masculino",de.sẽ.dˈẽj.tʃi
des·cen·den·te,"nome feminino",de.sẽ.dˈẽj.tʃi
des·cen·der,verbo,de.sẽ.dˈe
des·cen·so,"nome masculino",des.sˈẽj.sʊ
des·cen·te,adjetivo,de.sˈẽj.tʃi
des·cen·te,"nome feminino",de.sˈẽj.tʃi
des·cen·tra·ção,"nome feminino",de.sẽ.tɾa.sˈə̃w
des·cen·tra·lis·mo,"nome masculino",des.sẽ.tɾa.lˈiz.mʊ
des·cen·tra·lis·ta,adjetivo,des.sẽ.tɾa.lˈis.tə
des·cen·tra·lis·ta,"nome masculino",des.sẽ.tɾa.lˈis.tə
des·cen·tra·lis·ta,"nome feminino",des.sẽ.tɾa.lˈis.tə
des·cen·tra·li·za·ção,"nome feminino",de.sẽ.tɾa.li.za.sˈə̃w
des·cen·tra·li·za·dor,adjetivo,de.sẽ.tɾa.li.za.dˈoɾ
des·cen·tra·li·za·dor,"nome masculino",de.sẽ.tɾa.li.za.dˈoɾ
des·cen·tra·li·za·do·ra,"nome feminino",de.sẽ.tɾa.li.za.dˈo.ɾə
des·cen·tra·li·zar,verbo,de.sẽ.tɾa.li.zˈa
des·cen·tra·men·to,"nome masculino",de.sẽ.tɾa.mˈẽj.tʊ
des·cen·trar,verbo,de.sẽ.tɾˈa
des·cer,verbo,de.sˈe
des·cer·ca·dor,adjetivo,des.seɾ.ka.dˈoɾ
des·cer·ca·dor,"nome masculino",des.seɾ.ka.dˈoɾ
des·cer·car,verbo,des.seɾ.kˈaɾ
des·cer·co,"nome masculino",des.sˈeɾ.kʊ
des·ce·re·bra·do,adjetivo,de.se.ɾe.bɾˈa.dʊ
des·ce·re·brar,verbo,de.se.ɾe.bɾˈa
"des·ce·ri·mó·ni· a","nome feminino",des.se.ɾi.mˈɔ.njə
"des·ce·ri·mô·ni· a","nome feminino",des.se.ɾi.mˈo.njə
des·ce·ri·mo·ni·o·sa·men·te,advérbio,de.se.ɾi.mo.ni.ɔ.za.mˈẽj.tʃi
des·ce·ri·mo·ni·o·so,adjetivo,de.se.ɾi.mo.ni.ˈo.zʊ
des·cer·ra·do,adjetivo,de.se.xˈa.dʊ
des·cer·ra·men·to,"nome masculino",de.se.xa.mˈẽj.tʊ
des·cer·rar,verbo,de.se.xˈa
des·chan·ce·lar,verbo,des.ʃə̃.se.lˈaɾ
des·chum·bar,verbo,des.ʃũ.bˈaɾ
des·ci·da,"nome feminino",de.sˈi.də
des·ci·do,adjetivo,de.sˈi.dʊ
des·ci·men·ta·ção,"nome feminino",des.si.mẽ.ta.sˈə̃w
des·ci·men·tar,verbo,des.si.mẽ.tˈaɾ
des·ci·men·to,"nome masculino",des.si.mˈẽj.tʊ
des·cin·gir,verbo,des.sĩ.ʒˈiɾ
des·cin·tar,verbo,des.sĩ.tˈaɾ
des·ci·vi·li·zar,verbo,des.si.vi.li.zˈaɾ
des·cla·ri·da·de,"nome feminino",des.kla.ɾi.dˈa.dʒi
des·clas·si·fi·ca·ção,"nome feminino",dʒis.kla.si.fi.ka.sˈə̃w
des·clas·si·fi·ca·da,"nome feminino",dʒis.kla.si.fi.kˈa.də
des·clas·si·fi·ca·do,adjetivo,dʒis.kla.si.fi.kˈa.dʊ
des·clas·si·fi·ca·do,"nome masculino",dʒis.kla.si.fi.kˈa.dʊ
des·clas·si·fi·car,verbo,dʒis.kla.si.fi.kˈa
des·clo·rar,verbo,des.klo.ɾˈaɾ
des·clo·ro·for·mi·zar,verbo,des.klo.ɾo.foɾ.mi.zˈaɾ
des·co·a·gu·la·ção,"nome feminino",des.ko.a.gu.la.sˈə̃w
des·co·a·gu·lan·te,adjetivo,des.ko.a.gu.lˈə̃.tʃi
des·co·a·gu·lan·te,"nome masculino",des.ko.a.gu.lˈə̃.tʃi
des·co·a·gu·lar,verbo,des.ko.a.gu.lˈaɾ
des·co·a·lhar,verbo,des.ko.a.ʎˈaɾ
des·co·a·lho,"nome masculino",des.ko.ˈa.ʎʊ
des·co·ber·ta,"nome feminino",dʒis.ko.bˈɛɾ.tə
des·co·ber·ta·men·te,advérbio,dʒis.ko.bɛɾ.ta.mˈẽj.tʃi
des·co·ber·to,"nome masculino",dʒis.ko.bˈɛɾ.tʊ
des·co·ber·to,adjetivo,dʒis.ko.bˈɛɾ.tʊ
des·co·ber·tu·ra,"nome feminino",des.ko.beɾ.tˈu.ɾə
des·co·bi·ço·so,adjetivo,des.ko.bi.sˈo.zʊ
des·co·bri·dor,adjetivo,dʒis.ko.bɾi.dˈoɾ
des·co·bri·dor,"nome masculino",dʒis.ko.bɾi.dˈoɾ
des·co·bri·do·ra,"nome feminino",dʒis.ko.bɾi.dˈo.ɾə
des·co·bri·men·to,"nome masculino",dʒis.ko.bɾi.mˈẽj.tʊ
des·co·brir,verbo,dʒis.ko.bɾˈi
des·co·car,verbo,dʒis.ko.kˈa
des·co·char,verbo,des.ko.ʃˈaɾ
des·co·co,"nome masculino",dʒis.kˈo.kʊ
des·co·di·fi·ca·ção,"nome feminino",dʒis.ko.dʒi.fi.ka.sˈə̃w
des·co·di·fi·ca·dor,adjetivo,des.ko.dʒi.fi.ka.dˈoɾ
des·co·di·fi·ca·dor,"nome masculino",des.ko.dʒi.fi.ka.dˈoɾ
des·co·di·fi·car,verbo,dʒis.ko.dʒi.fi.kˈa
des·co·di·fi·cá·vel,adjetivo,dʒis.ko.dʒi.fi.kˈa.vew
des·coi·mar,verbo,des.koj.mˈaɾ
"des·co·in·ci·dên·ci· a","nome feminino",dʒis.kwĩ.si.dˈẽj.sjə
des·coi·tar,verbo,des.koj.tˈaɾ
des·co·la·gem,"nome feminino",dʒis.ko.lˈa.ʒẽjʌ̃j_m
des·co·la·men·to,"nome masculino",dʒis.ko.la.mˈẽj.tʊ
des·co·lar,verbo,dʒis.ko.lˈa
des·col·mar,verbo,des.kow.mˈaɾ
des·co·lo·car,verbo,des.ko.lo.kˈaɾ
des·co·lo·ni·za·ção,"nome feminino",dʒis.ko.lo.ni.za.sˈə̃w
des·co·lo·ni·za·do,adjetivo,dʒis.ko.lo.ni.zˈa.dʊ
des·co·lo·ni·za·dor,adjetivo,des.ko.lo.ni.za.dˈoɾ
des·co·lo·ni·zar,verbo,dʒis.ko.lo.ni.zˈa
des·co·lo·ra·ção,"nome feminino",dʒis.ko.lo.ɾa.sˈə̃w
des·co·lo·ran·te,"nome masculino",des.ko.lo.ɾˈə̃.tʃi
des·co·lo·ran·te,adjetivo,des.ko.lo.ɾˈə̃.tʃi
des·co·lo·rar,verbo,dʒis.ko.lo.ɾˈa
des·co·lo·ri·do,adjetivo,dʒis.ko.lo.ɾˈi.dʊ
des·co·lo·rir,verbo,dʒis.ko.lo.ɾˈi
des·co·lo·ri·zar,verbo,des.ko.lo.ɾi.zˈaɾ
des·co·man·dar,verbo,dʒis.ko.mə̃.dˈa
des·co·me·di·da·men·te,advérbio,dʒis.ko.me.dʒi.da.mˈẽj.tʃi
des·co·me·di·do,adjetivo,dʒis.ko.me.dʒˈi.dʊ
des·co·me·di·men·to,"nome masculino",des.ko.me.dʒi.mˈẽj.tʊ
des·co·me·dir,verbo,dʒis.ko.me.dʒˈi
des·co·mer,verbo,des.ko.mˈeɾ
des·co·me·ter,verbo,des.ko.me.tˈeɾ
des·co·mo·di·da·de,"nome feminino",des.ko.mo.dʒi.dˈa.dʒi
des·có·mo·do,"nome masculino",des.kˈɔ.mo.dʊ
des·co·mo·ver,verbo,des.ko.mo.vˈeɾ
des·com·pac·tar,verbo,dʒis.kõ.pa.kə.tˈa
des·com·pa·de·cer,verbo,des.kõ.pa.de.sˈeɾ
des·com·pa·drar,verbo,des.kõ.pa.dɾˈaɾ
des·com·pa·gi·nar,verbo,des.kõ.pa.ʒi.nˈaɾ
des·com·pai·xão,"nome feminino",des.kõ.paj.ʃˈə̃w
des·com·par·ti·ci·pa·ção,"nome feminino",des.kõ.paɾ.tʃi.si.pa.sˈə̃w
des·com·par·ti·ci·par,verbo,des.kõ.paɾ.tʃi.si.pˈaɾ
des·com·pas·sa·da·men·te,advérbio,dʒis.kõ.pa.sa.da.mˈẽj.tʃi
des·com·pas·sa·do,adjetivo,dʒis.kõ.pa.sˈa.dʊ
des·com·pas·sar,verbo,dʒis.kõ.pa.sˈa
des·com·pas·si·vo,adjetivo,des.kõ.pa.sˈi.vʊ
des·com·pas·so,"nome masculino",dʒis.kõ.pˈa.sʊ
des·com·pen·sa·ção,"nome feminino",dʒis.kõ.pẽ.sa.sˈə̃w
des·com·pen·sa·do,adjetivo,dʒis.kõ.pẽ.sˈa.dʊ
des·com·pen·sar,verbo,dʒis.kõ.pẽ.sˈa
des·com·ple·xa·da,"nome feminino",des.kõ.ple.kə.sˈa.də
